id,commit,n_test,n_success,n_failures,n_errors,n_skipped,n_days
612,183eb4db,0,0,0,0,0,4062
613,4b69bbcc,0,0,0,0,0,4062
614,9b31a68e,0,0,0,0,0,4062
615,16c25a73,0,0,0,0,0,4062
616,0ef1a5d9,0,0,0,0,0,4062
617,d8bb4457,0,0,0,0,0,4045
618,3f790500,0,0,0,0,0,4039
619,3fd7883a,0,0,0,0,0,4037
620,a9cdb62c,0,0,0,0,0,4037
621,fdb1c8ff,0,0,0,0,0,4037
622,6283e3c4,0,0,0,0,0,4033
623,36e6aaa0,0,0,0,0,0,4031
624,08904211,0,0,0,0,0,4027
625,2c842822,0,0,0,0,0,4009
626,b75f0665,0,0,0,0,0,4072
627,628748d2,0,0,0,0,0,4007
628,bcf66b94,0,0,0,0,0,4074
629,6072b3e7,0,0,0,0,0,4073
630,2ab9d649,0,0,0,0,0,4006
631,fc9dbfd3,0,0,0,0,0,4006
632,cb26d2f6,0,0,0,0,0,4006
633,4a57ec57,0,0,0,0,0,4073
634,d4488a43,0,0,0,0,0,4005
635,9f05117a,0,0,0,0,0,4005
636,82b3acba,0,0,0,0,0,4018
637,0779c9db,0,0,0,0,0,4018
638,bb4e2bc8,0,0,0,0,0,4036
639,1a0fafc0,0,0,0,0,0,4004
640,26753f14,0,0,0,0,0,4004
641,10c3315a,0,0,0,0,0,4004
